"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"NODE_403_length_4567_cov_8.259087"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.458134529381149	-0.0088626670314581	0.594665682299093	0.458684547933111	1	0.458684547933111	1	NA	"abundance"	26	26
"NODE_406_length_5653_cov_8.832797"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.707046455404832	-0.0088626670314581	0.577768205044287	0.229198361268039	1	0.229198361268039	1	NA	"abundance"	26	26
"NODE_406_length_5653_cov_8.832797"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.22020503792039	-0.289783364067339	0.430642993905688	0.253186449596268	1	0.253186449596268	1	NA	"abundance"	26	26
"NODE_408_length_8696_cov_40.826988"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.876637200004292	-0.0088626670314581	0.579783506101363	0.341145611888481	1	0.565910895266196	1	NA	"abundance"	26	7
"NODE_41_length_88707_cov_853.230034"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.408977604008844	-0.0088626670314581	0.539988821614151	0.448713154665638	1	0.696082814161287	1	NA	"abundance"	26	25
"NODE_414_length_12838_cov_6.220840"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.383461698144007	-0.0088626670314581	0.436709100674867	0.407119703721116	1	0.648492954284263	1	NA	"abundance"	26	19
"NODE_417_length_5474_cov_11.435689"	"PrePostFVT"	"During"	"PrePostFVTDuring"	1.03270919572987	-0.0088626670314581	0.640887095724876	0.12233511586555	1	0.12233511586555	0.803718629139332	NA	"abundance"	26	26
"NODE_417_length_5474_cov_11.435689"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.41322914096252	-0.289783364067339	0.477689037314413	0.161283514379481	1	0.161283514379481	0.917629406976065	NA	"abundance"	26	26
"NODE_419_length_11855_cov_14.191441"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.0444324578680468	-0.0088626670314581	0.884287606165504	0.953003130338081	1	0.654998546404674	1	NA	"abundance"	26	16
"NODE_419_length_11855_cov_14.191441"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.106327632082653	-0.289783364067339	0.709007411494672	0.800405041167736	1	0.702760297605538	1	NA	"abundance"	26	16
"NODE_42_length_31081_cov_10.095017|provirus_3_24148"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.315061441763149	-0.0088626670314581	0.473239000175159	0.501262913681737	1	0.501262913681737	1	NA	"abundance"	26	26
"NODE_420_length_8092_cov_8.250467"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.362979165681121	-0.0088626670314581	0.697263634985788	0.616804042352113	1	0.853160858042319	1	NA	"abundance"	26	24
"NODE_423_length_12451_cov_8.742578"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.121957825050659	-0.0088626670314581	0.684483007407072	0.85195604203178	1	0.887058377436715	1	NA	"abundance"	26	15
"NODE_423_length_12451_cov_8.742578"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.131959501946778	-0.289783364067339	0.473796165687832	0.397556035750729	1	0.637061269939623	1	NA	"abundance"	26	15
"NODE_424_length_13454_cov_10.768266"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.853326964160133	-0.0088626670314581	1.04682366590262	0.423512873538591	1	0.667662593024268	1	NA	"abundance"	26	21
"NODE_424_length_13454_cov_10.768266"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.1614939251059	-0.289783364067339	0.867620394483716	0.116323031628966	1	0.142923092348912	0.837808430233857	NA	"abundance"	26	21
"NODE_424_length_5400_cov_8.976052"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.33568462433765	-0.0088626670314581	0.567980107180101	0.55083026919443	1	0.798246552928052	1	NA	"abundance"	26	24
"NODE_424_length_5400_cov_8.976052"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.0982950020427952	-0.289783364067339	0.438133729490303	0.667941723872658	1	0.889737301255338	1	NA	"abundance"	26	24
"NODE_4240_length_1184_cov_4.600531"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.562998292943674	-0.0088626670314581	0.936449305605595	0.577655501779607	1	0.821625124822964	1	NA	"abundance"	26	10
"NODE_427_length_16212_cov_30.515318"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.296987216862624	-0.0088626670314581	0.793421163594587	0.720212372404523	1	0.921718883444495	1	NA	"abundance"	26	25
"NODE_427_length_16212_cov_30.515318"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.3853922394689	-0.289783364067339	0.602037593559798	0.27708666349992	1	0.477396307910321	1	NA	"abundance"	26	25
"NODE_431_length_12194_cov_8.575912"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.0666435595294534	-0.0088626670314581	0.846168445336568	0.946272288138741	1	0.997113332978154	1	NA	"abundance"	26	23
"NODE_431_length_6333_cov_17.949028"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.637720899122578	-0.0088626670314581	0.695752981964507	0.377580242892709	1	0.612593645962501	1	NA	"abundance"	26	24
"NODE_431_length_6333_cov_17.949028"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.198274631202689	-0.289783364067339	0.536696347175852	0.37661048786321	1	0.611385516157855	1	NA	"abundance"	26	24
"NODE_432_length_17999_cov_36.791239"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.556481578601751	-0.0088626670314581	0.516427820047809	0.307944607944343	1	0.52105933432669	1	NA	"abundance"	26	19
"NODE_432_length_20945_cov_11.322451"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.911424426646283	-0.289783364067339	0.458817829761834	0.401488738807291	1	0.312103962492378	1	NA	"abundance"	26	6
"NODE_4320_length_1681_cov_4.281058"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.0868536353207754	-0.0088626670314581	0.752680215367692	0.918402367226669	1	0.918402367226669	1	NA	"abundance"	26	26
"NODE_4372_length_1017_cov_2.721414"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.211488274792516	-0.0088626670314581	0.619629380861554	0.746642944515062	1	0.935810202436002	1	NA	"abundance"	26	25
"NODE_4382_length_1351_cov_5.240741"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.814745250771192	-0.0088626670314581	1.01296673318157	0.426141940795926	1	0.670686927886533	1	NA	"abundance"	26	24
"NODE_4382_length_1351_cov_5.240741"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.760766987362898	-0.289783364067339	0.78464065757487	0.197059004811894	1	0.355285758246333	1	NA	"abundance"	26	24
"NODE_4383_length_1318_cov_9.849565"	"PrePostFVT"	"During"	"PrePostFVTDuring"	1.11171918063402	-0.0088626670314581	1.18717742485967	0.359639701169944	1	0.589938687682281	1	NA	"abundance"	26	23
"NODE_4383_length_1318_cov_9.849565"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.1953221618198	-0.289783364067339	0.933548587155099	0.132573087590973	1	0.247570551628542	1	NA	"abundance"	26	23
"NODE_44_length_91318_cov_778.137087"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.0746153296638461	-0.0088626670314581	0.75702534601145	0.913193369802893	1	0.992464608953823	1	NA	"abundance"	26	25
"NODE_44_length_91318_cov_778.137087"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.361908004029678	-0.289783364067339	0.574420923575697	0.271430926982378	1	0.469187105842243	1	NA	"abundance"	26	25
"NODE_440_length_4091_cov_6.641724"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.513691687242961	-0.0088626670314581	0.624607902081974	0.428620527006364	1	0.428620527006364	1	NA	"abundance"	26	26
"NODE_444_length_12751_cov_9.040013"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.189317093530713	-0.0088626670314581	0.80352991974996	0.824736767654411	1	0.969282799387776	1	NA	"abundance"	26	22
"NODE_445_length_13206_cov_42.964718"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.266187684821924	-0.0088626670314581	0.771795253874613	0.742823070971442	1	0.821953213677281	1	NA	"abundance"	26	21
"NODE_446_length_10263_cov_13.200137"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.439056021911236	-0.0088626670314581	0.517642599603919	0.39771470271973	1	0.39771470271973	1	NA	"abundance"	26	26
"NODE_446_length_10263_cov_13.200137"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.142112383289323	-0.289783364067339	0.385828013588023	0.280242001053454	1	0.280242001053454	1	NA	"abundance"	26	26
"NODE_446_length_8151_cov_7.545949"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.292586168038895	-0.0088626670314581	0.741474324224173	0.706348751310807	1	0.913768944143278	1	NA	"abundance"	26	22
"NODE_4504_length_1360_cov_3.496552"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.64681263913652	-0.0088626670314581	0.908796785288492	0.521415229670663	1	0.333739653381977	1	NA	"abundance"	26	7
"NODE_4504_length_1360_cov_3.496552"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.0404751018474667	-0.289783364067339	0.82961416581781	0.711711927170652	1	0.522830570767367	1	NA	"abundance"	26	7
"NODE_459_length_10008_cov_349.284035"	"PrePostFVT"	"During"	"PrePostFVTDuring"	1.22807288005828	-0.0088626670314581	1.11717148322474	0.287587110287552	1	0.492467874571559	1	NA	"abundance"	26	21
"NODE_463_length_12161_cov_9.640674"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.659109158733645	-0.0088626670314581	0.910493287666419	0.485854003196736	1	0.735653893971178	1	NA	"abundance"	26	19
"NODE_463_length_12161_cov_9.640674"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.593714188465185	-0.289783364067339	0.678641628093128	0.660939063212425	1	0.885037681144732	1	NA	"abundance"	26	19
"NODE_474_length_13836_cov_8.532327"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.399971781321527	-0.0088626670314581	0.806169488208556	0.634492716320148	1	0.866404425576976	1	NA	"abundance"	26	20
"NODE_474_length_13836_cov_8.532327"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.699768968453306	-0.289783364067339	0.658234630770541	0.543042113025681	1	0.512870536489538	1	NA	"abundance"	26	20
"NODE_477_length_15190_cov_11.631913"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.0842745167183193	-0.0088626670314581	0.437978487938918	0.866354647758908	1	0.631728358258412	1	NA	"abundance"	26	16
"NODE_48_length_29548_cov_16476.712644"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.774612379323857	-0.0088626670314581	1.10849055158105	0.500615871771705	1	0.697922027856725	1	NA	"abundance"	26	19
"NODE_48_length_29548_cov_16476.712644"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.00371389121676065	-0.289783364067339	0.858633089140335	0.738267526550017	1	0.287728947144534	1	NA	"abundance"	26	19
"NODE_480_length_16803_cov_99.263016"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.586730835091932	-0.0088626670314581	0.629963431952749	0.354905642571351	1	0.354905642571351	1	NA	"abundance"	26	26
"NODE_480_length_16803_cov_99.263016"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.0743788041810724	-0.289783364067339	0.469547019061804	0.449365102878967	1	0.449365102878967	1	NA	"abundance"	26	26
"NODE_4819_length_1553_cov_13.226969"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.652706059965051	-0.0088626670314581	0.700245805793085	0.357696267744684	1	0.587445915530892	1	NA	"abundance"	26	25
"NODE_4819_length_1553_cov_13.226969"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.247111561873365	-0.289783364067339	0.531552122259353	0.329365968799308	1	0.550249996195509	1	NA	"abundance"	26	25
"NODE_482_length_6261_cov_4.535127"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.428852053184946	-0.0088626670314581	0.69666427038551	0.555101875223719	1	0.802065658570548	1	NA	"abundance"	26	20
"NODE_482_length_6261_cov_4.535127"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.779689679980284	-0.289783364067339	0.568823994824278	0.40333297137588	1	0.512870536489538	1	NA	"abundance"	26	20
"NODE_483_length_7947_cov_8.551191"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.317120892370235	-0.0088626670314581	0.753181898911893	0.686476351117242	1	0.901702921591241	1	NA	"abundance"	26	25
"NODE_484_length_5956_cov_60.701745"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-1.06334351451997	-0.0088626670314581	0.83174720357409	0.238435880636065	1	0.420020092097433	1	NA	"abundance"	26	15
"NODE_484_length_5956_cov_60.701745"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.783592536889494	-0.289783364067339	0.683518934680295	0.16345030276777	1	0.300184604060664	1	NA	"abundance"	26	15
"NODE_486_length_6444_cov_8.092190"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.605151380793674	-0.0088626670314581	0.589856590013568	0.311531126586313	1	0.311531126586313	1	NA	"abundance"	26	26
"NODE_486_length_6444_cov_8.092190"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.086451019032093	-0.289783364067339	0.439653144082187	0.406383391975661	1	0.406383391975661	1	NA	"abundance"	26	26
"NODE_486_length_8815_cov_3.911872"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.522844561585423	-0.0088626670314581	0.45417830584639	0.280786002938633	1	0.482731226431012	1	NA	"abundance"	26	17
"NODE_486_length_8815_cov_3.911872"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.0774464851350523	-0.289783364067339	0.364152774210562	0.337919732501325	1	0.561649719388883	1	NA	"abundance"	26	17
"NODE_4865_length_1122_cov_8.839738"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.35755444433371	-0.0088626670314581	0.653703837324128	0.602897699410711	1	0.842309762866694	1	NA	"abundance"	26	10
"NODE_488_length_15615_cov_8.245694"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.433169084462912	-0.0088626670314581	0.387401878160653	0.349553657144036	1	0.576919555065302	1	NA	"abundance"	26	7
"NODE_488_length_15615_cov_8.245694"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.234698123429053	-0.289783364067339	0.336700314361506	0.278632900866309	1	0.479629508287444	1	NA	"abundance"	26	7
"NODE_491_length_7982_cov_27.348808"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.775574207298481	-0.289783364067339	0.097507920441311	0.14757935756749	1	0.273379048354947	1	NA	"abundance"	26	8
"NODE_492_length_8732_cov_6.818716"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.596051947990146	-0.0088626670314581	0.652114535329793	0.378022785584098	1	0.613144344747435	1	NA	"abundance"	26	25
"NODE_493_length_18317_cov_24.839010"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.0317701024879977	-0.0088626670314581	0.729588191479393	0.956301086063086	1	0.998090404920734	1	NA	"abundance"	26	21
"NODE_493_length_18317_cov_24.839010"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.465893692942526	-0.289783364067339	0.583670553183514	0.767015775403081	1	0.877425117184278	1	NA	"abundance"	26	21
"NODE_498_length_18150_cov_25.040951|provirus_5737_18148"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.338472019395444	-0.0088626670314581	0.891814986914447	0.705672092548627	1	0.913371082895296	1	NA	"abundance"	26	14
"NODE_498_length_18150_cov_25.040951|provirus_5737_18148"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.208646184533183	-0.289783364067339	0.63549557318663	0.454936752479552	1	0.702906056202462	1	NA	"abundance"	26	14
"NODE_499_length_7571_cov_37.322113"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.26192033276413	-0.0088626670314581	0.717030529010777	0.727701759455964	1	0.925853668196623	1	NA	"abundance"	26	24
"NODE_502_length_4680_cov_4.082162"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.820154387714098	-0.0088626670314581	0.554602354415563	0.158869965390517	1	0.158869965390517	0.906861015557016	NA	"abundance"	26	26
"NODE_502_length_7518_cov_18.659654"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.143681320189934	-0.0088626670314581	0.766514083620191	0.861994358294198	1	0.98095444285737	1	NA	"abundance"	26	24
"NODE_502_length_8707_cov_57.547272"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.0796707780311408	-0.0088626670314581	0.536073925964427	0.870419935968453	1	0.870419935968453	1	NA	"abundance"	26	26
"NODE_502_length_8707_cov_57.547272"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.455207111584482	-0.289783364067339	0.39956591314055	0.684970226421314	1	0.684970226421314	1	NA	"abundance"	26	26
"NODE_5027_length_1271_cov_3.500822"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.162040021372944	-0.0088626670314581	1.0891805469256	0.879651682550217	1	0.631728389249569	1	NA	"abundance"	26	10
"NODE_5027_length_1271_cov_3.500822"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.175174062699187	-0.289783364067339	0.653508328155362	0.500659246242335	1	0.750658811636727	1	NA	"abundance"	26	10
"NODE_504_length_3999_cov_6.731237"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.431601944587597	-0.0088626670314581	0.600117282052058	0.47105129661388	1	0.720213269186143	1	NA	"abundance"	26	24
"NODE_504_length_3999_cov_6.731237"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.142271906278195	-0.289783364067339	0.455361138469551	0.35689440226813	1	0.586415190165934	1	NA	"abundance"	26	24
"NODE_504_length_4677_cov_196.953700"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.930070771934496	-0.0088626670314581	1.19527909388898	0.451404422542065	1	0.699042892393595	1	NA	"abundance"	26	21
"NODE_504_length_4677_cov_196.953700"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.920207167242955	-0.289783364067339	0.956223275111184	0.223448907438897	1	0.396968400642157	1	NA	"abundance"	26	21
"NODE_504_length_8678_cov_23.069813"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.196667141937345	-0.0088626670314581	0.682505557980259	0.785837151783302	1	0.954134274443711	1	NA	"abundance"	26	25
"NODE_506_length_14593_cov_7.901087"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.370639195029841	-0.289783364067339	0.264360324018962	0.778198037066362	1	0.522830570767367	1	NA	"abundance"	26	7
"NODE_515_length_5801_cov_5.203098"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.096051514070978	-0.0088626670314581	0.69381511926978	0.902254688991503	1	0.88679306792217	1	NA	"abundance"	26	16
"NODE_515_length_5801_cov_5.203098"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.0203615934808075	-0.289783364067339	0.551421701713485	0.586948385304534	1	0.829388363597468	1	NA	"abundance"	26	16
"NODE_516_length_24243_cov_6.742434"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.439293889497099	-0.0088626670314581	0.249506270588214	0.162632306626234	1	0.298815346093899	1	NA	"abundance"	26	7
"NODE_516_length_24243_cov_6.742434"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.186247547054662	-0.289783364067339	0.227767021066921	0.680432178305341	1	0.522830570767367	1	NA	"abundance"	26	7
"NODE_52_length_84715_cov_387.896220"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.161813809334794	-0.0088626670314581	0.315763315082831	0.597578882006525	1	0.838057243792882	1	NA	"abundance"	26	25
"NODE_530_length_12000_cov_40.575303"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.863490662236945	-0.0088626670314581	0.620003374335099	0.191118125868183	1	0.345710113700999	1	NA	"abundance"	26	18
"NODE_530_length_12411_cov_6.230091"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.312859935639624	-0.0088626670314581	0.570311754968528	0.758385900563329	1	0.226086600053919	1	NA	"abundance"	26	6
"NODE_530_length_12411_cov_6.230091"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-0.595694315963713	-0.289783364067339	0.653977368167735	0.835935380686449	1	0.547167309654886	1	NA	"abundance"	26	6
"NODE_535_length_9302_cov_18.873472"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.0704065745026532	-0.0088626670314581	0.859929516040332	0.943645191398266	1	0.996824135547462	1	NA	"abundance"	26	23
"NODE_540_length_11002_cov_8.996894"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.502368343963382	-0.289783364067339	0.343627769755414	0.25578286865545	1	0.33858535084283	1	NA	"abundance"	26	6
"NODE_543_length_4816_cov_8.005881"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.361539611479043	-0.0088626670314581	0.594297502834151	0.539988707625755	1	0.788389610888177	1	NA	"abundance"	26	24
"NODE_543_length_4816_cov_8.005881"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.238352445639696	-0.289783364067339	0.450945166176193	0.258832233922543	1	0.450670342527751	1	NA	"abundance"	26	24
"NODE_545_length_14235_cov_14.402257"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.0300937127530572	-0.0088626670314581	0.948308081975201	0.982430757452369	1	0.999691321716303	1	NA	"abundance"	26	20
"NODE_545_length_14235_cov_14.402257"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.02402618748467	-0.289783364067339	0.692546303949701	0.305664138733962	1	0.517897711759949	1	NA	"abundance"	26	20
"NODE_545_length_3550_cov_3.934478"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.851463979357572	-0.0088626670314581	1.1100095144047	0.472712130471773	1	0.633688711474403	1	NA	"abundance"	26	10
"NODE_545_length_3550_cov_3.934478"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.46675996033713	-0.289783364067339	0.906318973308685	0.235750201429676	1	0.415922245385219	1	NA	"abundance"	26	10
"NODE_546_length_8041_cov_7.521913"	"PrePostFVT"	"During"	"PrePostFVTDuring"	-0.0893291111344549	-0.0088626670314581	0.760427280461932	0.916785201878719	1	0.993075297373634	1	NA	"abundance"	26	24
"NODE_548_length_8007_cov_11.081992"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.665337642807604	-0.0088626670314581	0.65389850595674	0.314783820189086	1	0.530478786925337	1	NA	"abundance"	26	25
"NODE_548_length_8007_cov_11.081992"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.229855467822581	-0.289783364067339	0.496169627206587	0.310061179531448	1	0.523984424010463	1	NA	"abundance"	26	25
